dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel,param_m,param_alpha
pen-based,KMeans_Standard,10,6,22003.005095865316,manhattan,0.028713292005704716,0.5357251726656754,0.7106986899563319,1.4039876156358408,0.7071773434639845,,,
pen-based,KMeans_Standard,10,7,21783.36110696551,manhattan,0.07437929199659266,0.52475380462716,0.6980531295487628,1.279291401925176,0.6967491990742736,,,
pen-based,KMeans_Standard,10,8,22922.990360304495,manhattan,0.05154962500091642,0.4584223795279601,0.6720342066957787,1.3621123297624673,0.6296166076098597,,,
pen-based,KMeans_Standard,10,9,22310.245418708095,manhattan,0.050251749984454364,0.46665787891441146,0.6558406113537117,1.3138826249923017,0.638157200974586,,,
adult,KMeans_Standard,2,0,180836.2130993737,euclidean,0.08187470800476149,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,1,180836.2130993737,euclidean,0.10273445898201317,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,2,180836.2130993737,euclidean,0.10157816699938849,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,3,180836.2130993737,euclidean,0.09907766699325293,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,4,187936.77524707263,euclidean,0.09452166699338704,-0.03185883765724345,0.7607182343065395,2.3133055119151003,0.6025084687610192,,,
adult,KMeans_Standard,2,5,180836.2130993737,euclidean,0.11828625001362525,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,6,180836.21356725908,euclidean,0.0719981669972185,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,7,180836.2130993737,euclidean,0.14119404199300334,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,8,180836.2130993737,euclidean,0.12281829200219363,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532,,,
adult,KMeans_Standard,2,9,206154.2802237579,euclidean,0.12636449999990873,0.06281303145231139,0.7607182343065395,3.521044102843732,0.6806579518108773,,,
adult,KMeans_Standard,2,0,380167.35472763877,manhattan,0.13316787499934435,0.15857745355212918,0.7607182343065395,2.2242903691843177,0.72142958806214,,,
adult,KMeans_Standard,2,1,389397.8810306148,manhattan,0.16301525000017136,-0.03186654830750037,0.7607182343065395,2.313276934785685,0.6025207518935639,,,
adult,KMeans_Standard,2,2,389397.8810306148,manhattan,0.2305578340019565,-0.03186654830750037,0.7607182343065395,2.313276934785685,0.6025207518935639,,,
adult,KMeans_Standard,2,3,380205.3961786214,manhattan,0.20153424999443814,0.1582922750431663,0.7607182343065395,2.2248290816541405,0.7212589139593989,,,
adult,KMeans_Standard,2,4,389397.8810306148,manhattan,0.11742562500876375,-0.03186654830750037,0.7607182343065395,2.313276934785685,0.6025207518935639,,,
adult,KMeans_Standard,2,5,380190.939460451,manhattan,0.16468262497801334,0.15838784289759492,0.7607182343065395,2.2246662069809777,0.7213158130105299,,,
adult,KMeans_Standard,2,6,380246.6274285444,manhattan,0.15376937499968335,0.15813619072083743,0.7607182343065395,2.2252763547470544,0.721164092330833,,,
adult,KMeans_Standard,2,7,380246.8626899767,manhattan,0.21809141599806026,0.1580725126110862,0.7607182343065395,2.2253849005791886,0.7211261537999561,,,
adult,KMeans_Standard,2,8,380254.7775235749,manhattan,0.21823820800636895,0.15800884508672783,0.7607182343065395,2.2254846076442774,0.7210882142545638,,,
adult,KMeans_Standard,2,9,380201.38700844743,manhattan,0.2429832920024637,0.15832412834727227,0.7607182343065395,2.2247758946406813,0.7212778805629524,,,
adult,KMeans_Standard,3,0,168328.33119334345,euclidean,0.16650091702467762,0.05589444102396573,0.7607182343065395,2.6711521787567456,0.5760943596243817,,,
adult,KMeans_Standard,3,1,164796.8837096195,euclidean,0.23813470898312517,0.04282723368046293,0.7607182343065395,2.3950625654921986,0.5457986649231297,,,
adult,KMeans_Standard,3,2,168382.56521829992,euclidean,0.14960733297630213,0.054394704940869884,0.7607182343065395,2.660048436699029,0.5736131845200112,,,
adult,KMeans_Standard,3,3,176731.09166863293,euclidean,0.1950704580231104,0.2144321480639492,0.7607182343065395,2.887702243214195,0.7025315871727833,,,
adult,KMeans_Standard,3,4,164796.8837096195,euclidean,0.14696916702087037,0.04282723368046293,0.7607182343065395,2.3950625654921986,0.5457986649231297,,,
adult,KMeans_Standard,3,5,168328.02030016412,euclidean,0.2877012919925619,0.055864477416618354,0.7607182343065395,2.6713956813708912,0.576001502628668,,,
adult,KMeans_Standard,3,6,170400.50279872486,euclidean,0.169318791013211,0.045240123371890234,0.7607182343065395,2.8490414192003803,0.5561287773854403,,,
adult,KMeans_Standard,3,7,168327.9939722424,euclidean,0.4527372090087738,0.05587266756960423,0.7607182343065395,2.6713948273212273,0.5760217299536216,,,
adult,KMeans_Standard,3,8,170400.50279872486,euclidean,0.269563832989661,0.045240123371890234,0.7607182343065395,2.8490414192003803,0.5561287773854403,,,
adult,KMeans_Standard,3,9,175284.96789385943,euclidean,0.1901620420103427,0.21792306129402023,0.7607182343065395,2.514423662865577,0.710458245964553,,,
adult,KMeans_Standard,3,0,355774.7640619518,manhattan,0.19810533299460076,0.0446562987770035,0.7607182343065395,2.550223469226077,0.592840607875715,,,
adult,KMeans_Standard,3,1,343153.6375437927,manhattan,0.34200145897921175,0.042264741317644273,0.7607182343065395,2.392118528317583,0.5458301219420605,,,
adult,KMeans_Standard,3,2,355868.70803048287,manhattan,0.22187412501079962,0.04479263405765525,0.7607182343065395,2.54559403764314,0.5935826585330697,,,
adult,KMeans_Standard,3,3,371671.1621562264,manhattan,0.19877591700060293,0.1427411689825606,0.7607182343065395,2.862165377124557,0.6524228275365571,,,
adult,KMeans_Standard,3,4,343152.80099744373,manhattan,0.2814117920061108,0.042264741317644273,0.7607182343065395,2.392118528317583,0.5458301219420605,,,
adult,KMeans_Standard,3,5,355743.4681098844,manhattan,0.35476787498919293,0.044653332887737096,0.7607182343065395,2.5514403968849417,0.5926929963864651,,,
adult,KMeans_Standard,3,6,359031.1744847178,manhattan,0.28603479199227877,0.028501043264444893,0.7607182343065395,2.7655508849667587,0.5318963003036405,,,
adult,KMeans_Standard,3,7,355820.7764481718,manhattan,0.31635820897645317,0.04480539393794178,0.7607182343065395,2.547811598023929,0.5933457229392269,,,
adult,KMeans_Standard,3,8,358995.929282566,manhattan,0.28535712501616217,0.028512549637434284,0.7607182343065395,2.765519189058718,0.531892581315822,,,
adult,KMeans_Standard,3,9,343154.46794484457,manhattan,0.6392281249864027,0.042264741317644273,0.7607182343065395,2.392118528317583,0.5458301219420605,,,
adult,KMeans_Standard,4,0,162833.33516676567,euclidean,0.27904570900136605,0.09007665954407391,0.7663895827361696,2.7780932151772157,0.5722642263046511,,,
adult,KMeans_Standard,4,1,159540.22977987592,euclidean,0.3216107500193175,0.001347343861812595,0.7607182343065395,2.4417256762368975,0.4282202988430542,,,
adult,KMeans_Standard,4,2,159946.6047359038,euclidean,0.46274716599145904,0.008817114865423576,0.7607182343065395,2.4398217792162624,0.4820682310119503,,,
adult,KMeans_Standard,4,3,164022.34651255404,euclidean,0.25392591700074263,0.10013511239548532,0.7607182343065395,3.109817264066516,0.5700444634968294,,,
adult,KMeans_Standard,4,4,159257.93378236896,euclidean,0.2189465000119526,0.07554077567066377,0.7607182343065395,2.6671883202404416,0.520864333759334,,,
adult,KMeans_Standard,4,5,159540.2280636311,euclidean,0.31507733298349194,0.0013395756637510088,0.7607182343065395,2.4416736266005716,0.42823756233513344,,,
adult,KMeans_Standard,4,6,164852.257931863,euclidean,0.30970529199112207,0.07789384711623865,0.7607182343065395,3.0094430335423095,0.5305114832600295,,,
adult,KMeans_Standard,4,7,162202.65605475885,euclidean,0.25486600000294857,0.06268226866492195,0.7607182343065395,2.438882775164894,0.5762364899772627,,,
adult,KMeans_Standard,4,8,159540.92647243178,euclidean,0.2603381249937229,0.001376164362237022,0.7607182343065395,2.4411034528052187,0.42823756233513344,,,
adult,KMeans_Standard,4,9,159257.93378236896,euclidean,0.19084129101247527,0.07554077567066377,0.7607182343065395,2.6671883202404416,0.520864333759334,,,
adult,KMeans_Standard,4,0,346592.7895653428,manhattan,0.5533606660028454,0.09486971057712132,0.7948282216125466,2.9223477745014192,0.5904498646603884,,,
adult,KMeans_Standard,4,1,335061.0635289715,manhattan,0.6377187079924624,0.005440359811240393,0.7607182343065395,2.387650674489189,0.4787448110467268,,,
adult,KMeans_Standard,4,2,337208.10588585545,manhattan,0.4225748750031926,0.03385796522907911,0.7607182343065395,2.502439440553639,0.5617285834039125,,,
adult,KMeans_Standard,4,3,342994.89823381795,manhattan,0.32455920899519697,0.06538095711301523,0.7607182343065395,2.7836152665016316,0.5440056811325011,,,
adult,KMeans_Standard,4,4,337465.26771217724,manhattan,0.2753264580096584,0.07300384932385205,0.7607182343065395,2.766759084275553,0.5070153945275178,,,
adult,KMeans_Standard,4,5,345462.3455077757,manhattan,0.6492650839791168,0.023367736117609846,0.7607182343065395,2.4846573030001817,0.5642991401952965,,,
adult,KMeans_Standard,4,6,347576.00092009007,manhattan,0.47999525000341237,0.06259417090115832,0.7607182343065395,3.0394247802020855,0.4916546659013634,,,
adult,KMeans_Standard,4,7,353145.843242881,manhattan,0.8337822920002509,0.03778901511038451,0.7607182343065395,2.5759630764141885,0.5846387414235483,,,
adult,KMeans_Standard,4,8,335173.58849159983,manhattan,0.8743549170030747,0.005661620620662108,0.7607182343065395,2.3891157754577788,0.47873250209586543,,,
adult,KMeans_Standard,4,9,336189.6886934362,manhattan,0.8153278329991736,0.09965249183025071,0.8181687891568732,2.789948991546099,0.531445636691065,,,
adult,KMeans_Standard,5,0,153809.35454918188,euclidean,0.40958250002586283,0.04051351529188916,0.7665124278285083,2.626018352522946,0.46049388767690463,,,
adult,KMeans_Standard,5,1,153981.35696317695,euclidean,0.37059520799084567,0.03422328694938645,0.7607182343065395,2.685967216642621,0.39835878545147774,,,
adult,KMeans_Standard,5,2,154828.1956882424,euclidean,0.4736652910069097,-0.012661278248389453,0.7607182343065395,2.4360931104419423,0.42851941438483065,,,
adult,KMeans_Standard,5,3,159977.74343800233,euclidean,0.47007112501887605,0.10652019772858023,0.7607182343065395,2.676289905052948,0.5688305503336868,,,
adult,KMeans_Standard,5,4,154485.14246133954,euclidean,0.3088688339921646,0.05693815225055157,0.7607182343065395,2.645288730538385,0.5208730007621947,,,
adult,KMeans_Standard,5,5,154029.8076527269,euclidean,0.4245251670072321,0.03596869545683989,0.7665124278285083,2.6084722296165266,0.4192082117926154,,,
adult,KMeans_Standard,5,6,159284.41177463933,euclidean,0.4365878749813419,0.04170780498739965,0.7802710781704271,3.1505691269433465,0.3992823286828108,,,
adult,KMeans_Standard,5,7,156657.5675944264,euclidean,0.32927308400394395,0.09442355559533425,0.7607182343065395,2.6774692822821726,0.5512462534441466,,,
adult,KMeans_Standard,5,8,154329.94864277393,euclidean,0.8305850000178907,0.007142427279411268,0.7607182343065395,2.37452012561553,0.42827783454939294,,,
adult,KMeans_Standard,5,9,152657.6596283703,euclidean,0.2651135000050999,0.0412723773228262,0.7607182343065395,2.7458130666451943,0.4663371549151092,,,
adult,KMeans_Standard,5,0,324924.57924927643,manhattan,1.188449415989453,0.057105360598437876,0.8179026247901396,2.8543948294810373,0.43135302117943397,,,
adult,KMeans_Standard,5,1,328151.03840326535,manhattan,0.41075879099662416,0.035049135848765865,0.7607182343065395,2.6954846518785205,0.4604072278090786,,,
adult,KMeans_Standard,5,2,327011.12815610244,manhattan,0.47993891598889604,0.035579118205206615,0.7607182343065395,2.3502354902701894,0.5584830292082007,,,
adult,KMeans_Standard,5,3,330932.46788859833,manhattan,0.45242858401616104,0.06614952865714047,0.7834650505712297,2.6179634942202012,0.5545786370799678,,,
adult,KMeans_Standard,5,4,331519.1392585897,manhattan,0.5271408749977127,0.06580856195124243,0.7607182343065395,2.6762822296502966,0.5428760710602016,,,
adult,KMeans_Standard,5,5,335277.88369295764,manhattan,0.9214503330003936,0.07913629834974754,0.8072355759387413,2.854402316060516,0.5467771052118408,,,
adult,KMeans_Standard,5,6,328302.60442219034,manhattan,1.4740703330026008,0.0341834747838557,0.7944392121534745,2.736182513004312,0.41180430519844874,,,
adult,KMeans_Standard,5,7,345400.6797877855,manhattan,0.7345937499776483,0.07973556900860537,0.7607182343065395,3.1797070620674837,0.546492470844277,,,
adult,KMeans_Standard,5,8,322972.4988554704,manhattan,0.7038669580069836,0.004356623685128226,0.7607182343065395,2.3629225832906613,0.43444679362224703,,,
adult,KMeans_Standard,5,9,325050.93948931043,manhattan,0.6326805409917142,0.03233165763569564,0.7821137545555055,2.80679977846127,0.46987292970771527,,,
adult,KMeans_Standard,6,0,151005.48446105953,euclidean,0.6050214169954415,0.02784268898886676,0.7666557471029032,2.5953554943061072,0.42197243817403285,,,
adult,KMeans_Standard,6,1,151231.59932173847,euclidean,0.35978604198317043,0.0449873634895513,0.7607182343065395,2.612332953986461,0.38721162861399955,,,
adult,KMeans_Standard,6,2,148887.00090082348,euclidean,0.5197343330073636,-0.00834052925022883,0.7607182343065395,2.3059742493972197,0.42850216015070386,,,
adult,KMeans_Standard,6,3,151700.71952411352,euclidean,0.33430462499381974,0.04782716810473757,0.7607182343065395,2.7943449423653974,0.3903019056180259,,,
adult,KMeans_Standard,6,4,149645.42351489683,euclidean,0.893935958010843,0.025467818661307616,0.7607182343065395,2.9790285376453913,0.3897634404639759,,,
adult,KMeans_Standard,6,5,153936.24116960051,euclidean,0.4920528750226367,0.0601869905740238,0.7699316162319315,2.741013733700312,0.4397840863070583,,,
adult,KMeans_Standard,6,6,154572.31668295423,euclidean,0.5687600410019513,0.02478607519426632,0.7803734490807093,3.0069800783982905,0.3856436736466608,,,
adult,KMeans_Standard,6,7,151234.87098737483,euclidean,0.6887563749914989,0.040044927489656115,0.7607182343065395,2.604300294107077,0.4541904973230856,,,
adult,KMeans_Standard,6,8,153048.46619460455,euclidean,0.8687330420070793,-0.01856834554194063,0.7607182343065395,2.686242492523237,0.4284619100424602,,,
adult,KMeans_Standard,6,9,147264.39019032643,euclidean,0.5939596660027746,0.015584102314877226,0.7607182343065395,2.7639168960774114,0.35503539742392043,,,
adult,KMeans_Standard,6,0,312319.0705416707,manhattan,2.8446719579806086,0.040811909184076574,0.8191924982596945,2.75078159922442,0.4055123884110378,,,
adult,KMeans_Standard,6,1,314634.7496642352,manhattan,0.7883561250055209,0.03959266034632413,0.7699316162319315,2.5535042279998197,0.4571909004602878,,,
adult,KMeans_Standard,6,2,311437.1728738731,manhattan,0.44185999999172054,-0.004859096395707151,0.7607182343065395,2.309716081507106,0.4299725510685357,,,
adult,KMeans_Standard,6,3,322495.2799933206,manhattan,0.9454570840171073,0.027793658749128845,0.7607182343065395,2.64819268422809,0.4084551932949,,,
adult,KMeans_Standard,6,4,311044.18481047126,manhattan,1.4281591670005582,0.017268127753151046,0.7607182343065395,2.6863822256444565,0.3854333013235991,,,
adult,KMeans_Standard,6,5,329043.9174186523,manhattan,1.105613416992128,0.06379996631208588,0.773453175545637,2.7793604014591975,0.5161919642074717,,,
adult,KMeans_Standard,6,6,319449.1932480042,manhattan,1.3003270830085967,0.024106714577168786,0.7956676630768601,2.710872871083369,0.4021111787106548,,,
adult,KMeans_Standard,6,7,329480.2737099685,manhattan,0.6702207500056829,0.04058420739420966,0.7607182343065395,2.9421834994174874,0.44827480975892836,,,
adult,KMeans_Standard,6,8,309745.8082508732,manhattan,1.0248213750019204,-0.009813238211245134,0.7607182343065395,2.2811624855447445,0.4288700018580609,,,
adult,KMeans_Standard,6,9,314133.86862628744,manhattan,0.9400574160099495,0.007378993357191376,0.7840178534867532,2.8064668688997076,0.40554032819870367,,,
adult,KMeans_Standard,7,0,145794.8959450079,euclidean,0.9678686250117607,0.015099150452230413,0.7665738503746775,2.575850652193421,0.38666147796720995,,,
adult,KMeans_Standard,7,1,147356.00147894231,euclidean,0.9914395000087097,0.03129653928186578,0.7607182343065395,2.6243643932109864,0.36756897883736595,,,
adult,KMeans_Standard,7,2,145094.67089126044,euclidean,0.40238391698221676,-0.021254432724811496,0.7607182343065395,2.2384294496448853,0.4282720878648557,,,
adult,KMeans_Standard,7,3,147845.75230896682,euclidean,0.49792112500290386,0.032039776833451925,0.7607182343065395,2.7268640812156515,0.36129709620409456,,,
adult,KMeans_Standard,7,4,144557.76608412422,euclidean,0.9275542079994921,-0.017763452125809383,0.7607182343065395,2.3620702579025807,0.428392911948779,,,
adult,KMeans_Standard,7,5,145340.9558044867,euclidean,0.5430360419850331,0.035032632748993646,0.7704639449653986,2.5537559754781785,0.40045920176747235,,,
adult,KMeans_Standard,7,6,147347.73387193304,euclidean,0.823628624988487,0.03328045171624191,0.8110232996191802,2.765832917774421,0.4218478957150363,,,
adult,KMeans_Standard,7,7,145668.17630043108,euclidean,0.4587533329904545,0.02040754548990883,0.7607182343065395,2.7608373302925124,0.3536059134163366,,,
adult,KMeans_Standard,7,8,149209.55955616292,euclidean,0.63991695799632,-0.024953955370433736,0.7607182343065395,2.678094401169983,0.4282145501569718,,,
adult,KMeans_Standard,7,9,143459.64951503082,euclidean,0.5554516660049558,0.004930978058766399,0.7607182343065395,2.671191423460222,0.3428108989208125,,,
adult,KMeans_Standard,7,0,304979.5165246744,manhattan,2.4702435409999453,0.0279267225678114,0.8141149011097006,2.658779634687011,0.3970145107064639,,,
adult,KMeans_Standard,7,1,311866.7032383976,manhattan,0.9778768329997547,0.028769817981618165,0.7834855247532861,2.772880001496923,0.388875722430313,,,
adult,KMeans_Standard,7,2,303517.18386808224,manhattan,0.6549614160030615,-0.021870851296633947,0.7607182343065395,2.246919934255309,0.4291342116256859,,,
adult,KMeans_Standard,7,3,315547.03000441275,manhattan,1.073635207983898,0.024906880407933273,0.7607182343065395,2.5479412008143507,0.42577903395985023,,,
adult,KMeans_Standard,7,4,304206.83383282926,manhattan,1.0901516250160057,-0.013547584465754856,0.7607182343065395,2.4153767732367277,0.42864018045867935,,,
adult,KMeans_Standard,7,5,314803.8981815402,manhattan,1.6027123340172693,0.07853879392636769,0.7984112034724212,2.675080744364556,0.5257332782164351,,,
adult,KMeans_Standard,7,6,304891.31578888214,manhattan,1.7113397500070278,0.04779142120492287,0.8114737316244216,2.5803645345340014,0.418169116464453,,,
adult,KMeans_Standard,7,7,312395.3360549759,manhattan,1.006020750006428,0.009652054664824373,0.7607182343065395,2.652573607330566,0.36855183737781916,,,
adult,KMeans_Standard,7,8,303514.13227581297,manhattan,2.1466017499915324,-0.021859061112604168,0.7607182343065395,2.247281848539124,0.42911697833980933,,,
adult,KMeans_Standard,7,9,304681.06527133955,manhattan,0.6367529580020346,0.009115322706436493,0.7704434707833422,2.7463139500529024,0.3940272791016226,,,
adult,KMeans_Standard,8,0,142966.97799163993,euclidean,0.7983899580140132,0.025203514442502857,0.7759100773924081,2.56912089044308,0.350232519325069,,,
adult,KMeans_Standard,8,1,142151.29554853658,euclidean,0.8528529160248581,0.021076618944284007,0.7607182343065395,2.768294586386455,0.3322294627994721,,,
adult,KMeans_Standard,8,2,143663.92694445266,euclidean,0.4771554159815423,-0.024212086018974687,0.7607182343065395,2.4055570040085694,0.4282720878648557,,,
adult,KMeans_Standard,8,3,142856.0773606207,euclidean,0.8144411669927649,0.021970244708366154,0.7655296670897997,2.5204573082421273,0.34420947111809613,,,
adult,KMeans_Standard,8,4,141483.00255825595,euclidean,0.6717105840216391,-0.029449585070140456,0.7607182343065395,2.4081331298069983,0.42765029767274165,,,
adult,KMeans_Standard,8,5,143226.694877294,euclidean,0.7866724589839578,0.03705869407609335,0.7733508046353548,2.5226432265538916,0.4007759778591758,,,
adult,KMeans_Standard,8,6,142156.94475071103,euclidean,0.776191667013336,0.016041301760955827,0.8114532574423652,2.6563924229769276,0.3875588651219837,,,
adult,KMeans_Standard,8,7,145422.5854745079,euclidean,0.8743777089985088,0.018108246032954304,0.7607182343065395,2.7587780248158205,0.39728375613241357,,,
adult,KMeans_Standard,8,8,144576.67351573086,euclidean,0.6343537500069942,0.009358611734981245,0.7607182343065395,2.82018775953451,0.37013084031606314,,,
adult,KMeans_Standard,8,9,140532.76475020626,euclidean,0.6480902920011431,0.01680855337454049,0.7759714999385775,2.6074062449593853,0.3193950584390235,,,
adult,KMeans_Standard,8,0,304737.754526522,manhattan,1.4813894999970216,0.007500852092683339,0.7814381065476435,2.6285300542067356,0.3728068784745862,,,
adult,KMeans_Standard,8,1,305248.95371298364,manhattan,1.075204249995295,0.014379616042699666,0.7841202243970353,2.6779062153892976,0.38156731695808543,,,
adult,KMeans_Standard,8,2,301562.3307567498,manhattan,1.161476915993262,-0.026777076884747873,0.7607182343065395,2.6070657951664638,0.42865164937260497,,,
adult,KMeans_Standard,8,3,308254.1744446803,manhattan,1.9123698329785839,0.03087144159841836,0.7837721633020761,2.695781522494748,0.3990001632639334,,,
adult,KMeans_Standard,8,4,299345.0258289558,manhattan,2.048328542005038,-0.022467041211349133,0.7607182343065395,2.3519053075239627,0.42853666813446384,,,
adult,KMeans_Standard,8,5,301644.0946656455,manhattan,1.2454869160137605,0.07025642311793191,0.7708120060603579,2.492055250188531,0.5021966001803793,,,
adult,KMeans_Standard,8,6,297379.2700944989,manhattan,1.834584708994953,0.024156737367419665,0.8141149011097006,2.708958270677738,0.39465732284056965,,,
adult,KMeans_Standard,8,7,315249.1196966955,manhattan,1.3982547920022625,0.00539693463287217,0.7607182343065395,2.8524203350877686,0.3239621152544615,,,
adult,KMeans_Standard,8,8,293221.7546170986,manhattan,2.3654705839871895,0.00941127072439727,0.7607182343065395,2.4226748720634967,0.35445380281317457,,,
adult,KMeans_Standard,8,9,301026.56087645114,manhattan,1.3834007919940632,0.023124084060524228,0.7880307931698128,2.638348480883155,0.38244378832371445,,,
adult,KMeans_Standard,9,0,141304.43202116847,euclidean,0.8613075409957673,0.03350279695514468,0.7879488964415872,2.616203728396668,0.3451448803318506,,,
adult,KMeans_Standard,9,1,140491.97154871692,euclidean,1.445169957994949,0.024559543383836913,0.7785102985135743,2.7249416162042124,0.3322251151084792,,,
adult,KMeans_Standard,9,2,141990.69629225344,euclidean,1.2204996249929536,-0.030056804565219232,0.7607182343065395,2.5970447248753805,0.4283008652556607,,,
adult,KMeans_Standard,9,3,139954.08382942897,euclidean,0.957230250001885,0.03163223273147782,0.7706072642397936,2.45504007729486,0.3374776213181042,,,
adult,KMeans_Standard,9,4,139291.0475593999,euclidean,2.0986175000143703,-0.03605055125861353,0.7607182343065395,2.4130551414700325,0.42762147979122606,,,
adult,KMeans_Standard,9,5,139169.03520206155,euclidean,1.0656997920013964,0.026257615019270042,0.7733508046353548,2.516561920752506,0.3306123981897805,,,
adult,KMeans_Standard,9,6,136899.7783214394,euclidean,1.1151847080036532,0.01925596580414199,0.8114532574423652,2.481587396252719,0.3875588651219837,,,
adult,KMeans_Standard,9,7,141038.34206025087,euclidean,1.0544596670079045,0.006570188585579367,0.7607182343065395,2.8737820217534837,0.3198250599258574,,,
adult,KMeans_Standard,9,8,139362.78747984508,euclidean,1.6957142920000479,0.007422197193416244,0.7607182343065395,2.620544799295253,0.347897442293739,,,
adult,KMeans_Standard,9,9,135215.66559010034,euclidean,0.593154832982691,0.03051344901428895,0.7971213300028663,2.4364307255610718,0.3065846119734677,,,
adult,KMeans_Standard,9,0,288214.6346179785,manhattan,2.948401749978075,0.03201034954440797,0.811780844355268,2.415823303352361,0.3618247286742973,,,
adult,KMeans_Standard,9,1,288010.5226303931,manhattan,1.7605855840083677,0.04366438517396637,0.8137668400147414,2.410081225200163,0.38132273815656004,,,
adult,KMeans_Standard,9,2,297874.2515666077,manhattan,1.061983791005332,-0.030801357692428834,0.7607182343065395,2.7188268734443266,0.42839288239690454,,,
adult,KMeans_Standard,9,3,303376.86981882056,manhattan,2.0852973329892848,0.049760982638712904,0.7908152819294869,2.601218195131423,0.37458769318617763,,,
adult,KMeans_Standard,9,4,295642.23946768325,manhattan,2.2918057500210125,-0.02874401244228111,0.7607182343065395,2.412762610211013,0.42842739718886647,,,
adult,KMeans_Standard,9,5,303650.3909586591,manhattan,1.3986327919992618,0.052272453752638226,0.801031898775644,2.666991206033535,0.4557584105378957,,,
adult,KMeans_Standard,9,6,290305.94164034806,manhattan,1.0206477920000907,0.02197787842754955,0.8138692109250235,2.574116861305824,0.39443619610988345,,,
adult,KMeans_Standard,9,7,291398.75243313995,manhattan,2.0547607080079615,0.012253136853986706,0.7614962532246837,2.4868327615430674,0.38457163802247774,,,
adult,KMeans_Standard,9,8,289635.48725189717,manhattan,2.9326452919922303,0.00466304124502438,0.761271037222063,2.5293756972983976,0.3544699652915798,,,
adult,KMeans_Standard,9,9,289010.5502506603,manhattan,0.995487249980215,0.03944611381277176,0.8139920560173621,2.496857327675479,0.39824540418484305,,,
adult,KMeans_Standard,10,0,135340.4907014845,euclidean,0.9105653750011697,0.034508426891931954,0.7880103189877564,2.4374170291740667,0.3732284542676447,,,
adult,KMeans_Standard,10,1,134565.49150191108,euclidean,1.014630791003583,0.03641916163002455,0.7931493386839196,2.5355487359166284,0.31404952686416765,,,
adult,KMeans_Standard,10,2,136252.40020122917,euclidean,1.5596676249988377,0.001377754160361734,0.7668400147414111,2.648711010923278,0.35035832640094144,,,
adult,KMeans_Standard,10,3,137196.3836419973,euclidean,1.6388934169954155,0.03355807118826319,0.7940297285123459,2.7439876406404196,0.3151130116394876,,,
adult,KMeans_Standard,10,4,139958.33266494144,euclidean,1.845707250002306,-0.035448448767618546,0.7607182343065395,2.486565602025824,0.427702155719304,,,
adult,KMeans_Standard,10,5,138441.97939082293,euclidean,0.9470779169932939,0.0311376656125105,0.7829736702018755,2.5500768679881256,0.30275966326328324,,,
adult,KMeans_Standard,10,6,134477.6628141913,euclidean,0.8222859159868676,0.005863861503054155,0.7666352729208468,2.3547722188609668,0.3330330144313005,,,
adult,KMeans_Standard,10,7,137789.23750225978,euclidean,1.3002439999836497,0.022077536806452833,0.785737684779493,2.839671132086531,0.3204041677055587,,,
adult,KMeans_Standard,10,8,135388.3819443868,euclidean,0.8322275420068763,0.0016264397461029456,0.7607182343065395,2.5263571425874547,0.34650603104355093,,,
adult,KMeans_Standard,10,9,133684.63718474805,euclidean,0.7641195000032894,0.023798750908068492,0.7971008558208099,2.516073083572379,0.3062178806927145,,,
adult,KMeans_Standard,10,0,287270.2310501403,manhattan,2.2907147919759154,0.012960849026452139,0.7871094549772737,2.402573707374703,0.3552026124852995,,,
adult,KMeans_Standard,10,1,283064.18531139323,manhattan,2.038208833982935,0.04369713286104291,0.8090987265058761,2.368543040543636,0.34519825239560564,,,
adult,KMeans_Standard,10,2,288340.3578737546,manhattan,1.2293877080082893,0.02097253795331359,0.8145448589328856,2.8602204684491275,0.3945749400383265,,,
adult,KMeans_Standard,10,3,289324.25191117177,manhattan,1.9423737089964561,0.043987535695361485,0.8141353752917571,2.6055405822913267,0.36042525961181665,,,
adult,KMeans_Standard,10,4,290825.92387331376,manhattan,3.130744833004428,-0.03471009514449299,0.7607182343065395,2.376637379150649,0.4282260470193412,,,
adult,KMeans_Standard,10,5,289778.389405872,manhattan,2.192402957996819,0.02191182029671186,0.780987674542402,2.6339225421219568,0.34405142588032145,,,
adult,KMeans_Standard,10,6,284761.2486540862,manhattan,2.10056158300722,0.020666285675375706,0.8006224151345154,2.432344438660004,0.3527514708402009,,,
adult,KMeans_Standard,10,7,294120.360821494,manhattan,1.61647087498568,0.034260540543850845,0.8213218131935629,2.470366570462341,0.37218516707348326,,,
